8.04713e-07	5.439e-25
8.08746e-07	5.521e-25
8.12799e-07	5.605e-25
8.16873e-07	5.689e-25
8.20967e-07	5.775e-25
8.25081e-07	5.862e-25
8.29216e-07	5.951e-25
8.33372e-07	6.041e-25
8.37549e-07	6.132e-25
8.41747e-07	6.225e-25
8.45965e-07	6.319e-25
8.50205e-07	6.415e-25
8.54466e-07	6.511e-25
8.58749e-07	6.610e-25
8.63053e-07	6.710e-25
8.67378e-07	6.811e-25
8.71725e-07	6.914e-25
8.76094e-07	7.019e-25
8.80485e-07	7.125e-25
8.84898e-07	7.232e-25
8.89333e-07	7.342e-25
8.93790e-07	7.452e-25
8.98270e-07	7.565e-25
9.02772e-07	7.679e-25
9.07296e-07	7.795e-25
9.11843e-07	7.913e-25
9.16413e-07	8.033e-25
9.21006e-07	8.154e-25
9.25622e-07	8.277e-25
9.30261e-07	8.402e-25
9.34924e-07	8.529e-25
9.39609e-07	8.658e-25
9.44318e-07	8.789e-25
9.49051e-07	8.922e-25
9.53808e-07	9.057e-25
9.58588e-07	9.194e-25
9.63392e-07	9.333e-25
9.68221e-07	9.474e-25
9.73073e-07	9.617e-25
9.77950e-07	9.762e-25
9.82851e-07	9.910e-25
9.87777e-07	1.006e-24
9.92728e-07	1.021e-24
9.97703e-07	1.037e-24
1.00270e-06	1.052e-24
1.00773e-06	1.068e-24
1.01278e-06	1.084e-24
1.01786e-06	1.101e-24
1.02296e-06	1.117e-24
1.02808e-06	1.134e-24
1.03324e-06	1.151e-24
1.03841e-06	1.169e-24
1.04362e-06	1.186e-24
1.04885e-06	1.204e-24
1.05411e-06	1.222e-24
